19.759	2
18.504	2
21.562	2
128.288	3
4.270	1
2.881	1
64.326	3
129.952	3
23.343	2
104.261	3
36.733	2
39.738	2
112.109	3
82.031	3
43.945	3
123.152	3
104.301	3
14.575	2
18.963	2
78.143	3
130.695	3
27.772	2
135.995	3
39.402	2
46.069	3
87.894	3
36.809	2
59.579	3
45.893	3
108.313	3
47.012	3
75.040	3
47.696	3
18.784	2
122.401	3
113.687	3
17.080	2
134.139	3
3.464	1
107.671	3
57.908	3
52.409	3
130.899	3
129.994	3
64.019	3
22.709	2
38.310	2
14.117	2
25.455	2
11.364	2
61.483	3
102.223	3
17.472	2
104.887	3
14.961	2
30.580	2
94.403	3
27.058	2
21.684	2
23.115	2
38.672	2
3.828	1
46.132	3
94.582	3
93.433	3
133.436	3
122.954	3
0.971	1
95.806	3
42.996	3
101.553	3
20.267	2
113.977	3
79.623	3
89.293	3
12.468	2
100.305	3
44.126	3
66.847	3
73.714	3
80.398	3
19.759	2
103.127	3
35.012	2
138.794	3
36.541	2
105.772	3
119.210	3
86.475	3
53.793	3
35.092	2
104.774	3
62.357	3
111.205	3
104.439	3
73.097	3
20.716	2
17.760	2
26.937	2
33.070	2
23.163	2
31.374	2
76.302	3
8.164	1
139.865	3
53.948	3
33.009	2
40.287	3
105.981	3
58.439	3
110.861	3
28.635	2
82.201	3
11.635	2
124.796	3
102.218	3
54.371	3
132.186	3
0.929	1
132.019	3
22.790	2
48.654	3
108.087	3
33.641	2
125.898	3
130.226	3
13.700	2
77.077	3
112.172	3
73.340	3
136.682	3
65.598	3
90.310	3
127.267	3
103.360	3
21.322	2
132.604	3
55.827	3
1.329	1
45.024	3
24.733	2
60.367	3
66.022	3
2.874	1
2.984	1
114.945	3
54.188	3
105.984	3
99.773	3
42.585	3
42.573	3
43.904	3
17.533	2
39.525	2
136.161	3
109.998	3
14.742	2
101.513	3
119.358	3
9.919	1
31.239	2
111.613	3
12.813	2
66.928	3
50.521	3
71.690	3
7.647	1
36.634	2
128.631	3
66.669	3
75.037	3
78.897	3
6.676	1
6.857	1
139.193	3
120.145	3
29.749	2
71.745	3
4.425	1
130.172	3
32.327	2
21.881	2
56.660	3
63.590	3
126.371	3
135.088	3
81.485	3
29.706	2
3.102	1
18.710	2
108.241	3
108.267	3
28.130	2
79.048	3
105.298	3
27.208	2
134.728	3
81.899	3
73.468	3
135.788	3
119.447	3
86.783	3
77.588	3
86.863	3
90.764	3
34.682	2
92.353	3
59.236	3
65.039	3
13.161	2
0.127	1
108.676	3
42.345	3
46.185	3
125.374	3
76.975	3
21.803	2
65.346	3
36.435	2
17.958	2
124.829	3
47.616	3
43.761	3
85.274	3
134.232	3
67.787	3
35.565	2
35.380	2
18.172	2
28.076	2
124.720	3
34.568	2
117.045	3
19.423	2
125.498	3
53.872	3
6.133	1
67.211	3
112.449	3
92.288	3
36.191	2
45.462	3
87.963	3
117.611	3
129.160	3
49.138	3
94.699	3
0.839	1
21.006	2
65.591	3
124.666	3
19.204	2
30.004	2
131.503	3
17.493	2
55.002	3
114.591	3
130.010	3
41.017	3
133.849	3
44.511	3
88.134	3
19.324	2
110.919	3
18.674	2
116.894	3
19.499	2
37.734	2
83.769	3
60.325	3
123.561	3
108.087	3
66.367	3
65.052	3
4.376	1
12.655	2
66.816	3
100.773	3
125.416	3
6.432	1
0.793	1
24.555	2
26.076	2
18.487	2
13.850	2
2.494	1
101.166	3
75.232	3
110.580	3
18.594	2
82.170	3
35.565	2
36.916	2
8.232	1
102.510	3
34.187	2
13.760	2
6.233	1
43.710	3
89.727	3
62.643	3
102.656	3
7.986	1
136.210	3
66.183	3
18.810	2
27.705	2
124.128	3
79.622	3
100.888	3
134.007	3
134.163	3
7.215	1
129.056	3
44.220	3
124.515	3
130.775	3
69.531	3
84.725	3
89.840	3
52.846	3
115.491	3
73.596	3
73.262	3
134.007	3
88.107	3
108.201	3
25.564	2
120.777	3
38.969	2
39.265	2
3.656	1
129.947	3
130.716	3
14.830	2
11.885	2
119.646	3
123.735	3
48.226	3
137.699	3
83.017	3
39.264	2
26.842	2
57.812	3
29.616	2
65.918	3
94.005	3
24.841	2
72.265	3
3.403	1
112.595	3
70.934	3
12.103	2
29.080	2
38.868	2
27.810	2
129.527	3
80.415	3
128.278	3
33.264	2
30.403	2
124.223	3
17.160	2
114.183	3
108.276	3
12.704	2
90.951	3
92.309	3
38.656	2
115.630	3
124.045	3
121.917	3
107.451	3
130.122	3
98.069	3
29.384	2
37.122	2
23.678	2
80.905	3
32.295	2
100.706	3
36.447	2
80.736	3
15.229	2
15.915	2
25.142	2
27.155	2
139.070	3
89.669	3
78.308	3
15.371	2
43.223	3
52.485	3
89.146	3
8.194	1
129.035	3
116.328	3
137.055	3
85.388	3
36.126	2
30.047	2
60.793	3
139.410	3
30.937	2
30.831	2
37.826	2
18.527	2
21.498	2
75.294	3
2.131	1
22.514	2
21.347	2
128.150	3
7.291	1
4.892	1
70.014	3
97.620	3
99.582	3
80.750	3
1.128	1
18.551	2
27.419	2
117.775	3
53.378	3
87.846	3
69.209	3
125.476	3
6.636	1
47.238	3
3.455	1
65.191	3
7.084	1
83.181	3
13.115	2
122.727	3
1.965	1
89.971	3
125.055	3
27.178	2
52.063	3
20.471	2
31.637	2
113.336	3
58.144	3
92.197	3
67.260	3
121.924	3
73.342	3
9.134	1
105.488	3
86.709	3
37.206	2
107.851	3
24.739	2
133.389	3
72.499	3
25.934	2
101.627	3
139.829	3
37.914	2
34.110	2
31.238	2
98.395	3
11.931	2
54.577	3
51.425	3
9.396	1
139.511	3
48.869	3
129.552	3
128.074	3
14.481	2
60.265	3
3.879	1
80.882	3
102.630	3
66.424	3
23.412	2
20.257	2
22.998	2
15.620	2
120.723	3
48.710	3
74.119	3
91.693	3
11.776	2
101.449	3
24.125	2
91.769	3
15.538	2
5.830	1
38.590	2
12.011	2
79.930	3
114.803	3
76.444	3
48.729	3
89.132	3
21.408	2
109.116	3
56.334	3
10.117	2
124.719	3
137.396	3
33.048	2
9.861	1
27.688	2
94.329	3
61.966	3
83.212	3
88.719	3
113.266	3
9.103	1
60.765	3
117.658	3
119.129	3
122.121	3
93.949	3
33.392	2
32.429	2
28.158	2
12.901	2
2.826	1
122.934	3
45.690	3
104.132	3
31.024	2
8.469	1
71.745	3
46.503	3
96.101	3
43.775	3
76.713	3
2.293	1
10.640	2
86.355	3
45.961	3
76.651	3
13.674	2
42.096	3
56.147	3
87.253	3
110.956	3
119.958	3
5.104	1
36.277	2
37.131	2
5.964	1
94.875	3
11.430	2
60.371	3
128.311	3
106.363	3
114.032	3
73.876	3
30.642	2
133.900	3
126.693	3
62.380	3
70.464	3
132.777	3
10.651	2
129.590	3
25.758	2
24.053	2
26.282	2
137.292	3
62.994	3
67.884	3
20.841	2
32.239	2
0.753	1
52.885	3
41.378	3
108.018	3
4.707	1
128.586	3
74.089	3
96.064	3
97.551	3
111.402	3
115.869	3
80.045	3
116.280	3
56.343	3
135.890	3
10.535	2
104.545	3
32.944	2
101.010	3
26.410	2
15.796	2
44.603	3
27.033	2
27.974	2
65.652	3
83.330	3
9.497	1
13.137	2
97.420	3
91.175	3
110.119	3
127.017	3
11.935	2
66.795	3
84.567	3
78.747	3
8.875	1
98.128	3
28.490	2
0.226	1
101.422	3
69.102	3
14.634	2
36.308	2
30.947	2
8.564	1
16.150	2
90.342	3
132.756	3
31.982	2
83.566	3
87.077	3
54.202	3
54.273	3
22.291	2
107.419	3
115.758	3
68.745	3
52.022	3
113.777	3
49.402	3
26.237	2
7.457	1
89.014	3
78.484	3
134.637	3
110.023	3
47.852	3
123.223	3
132.907	3
72.078	3
84.058	3
84.609	3
50.207	3
111.041	3
99.022	3
93.285	3
85.434	3
0.352	1
27.478	2
61.140	3
70.015	3
12.292	2
19.407	2
15.826	2
117.766	3
69.432	3
120.052	3
18.878	2
17.844	2
53.257	3
12.351	2
61.072	3
59.642	3
12.658	2
86.794	3
30.874	2
79.543	3
22.413	2
86.830	3
60.322	3
35.724	2
5.434	1
82.101	3
93.232	3
1.075	1
128.529	3
38.810	2
12.922	2
4.040	1
79.144	3
3.724	1
66.651	3
132.913	3
125.853	3
107.966	3
96.689	3
22.457	2
38.038	2
32.144	2
32.514	2
98.394	3
55.162	3
41.126	3
16.411	2
122.461	3
44.249	3
23.938	2
66.111	3
60.926	3
131.860	3
81.532	3
130.617	3
100.956	3
79.786	3
103.611	3
66.531	3
119.690	3
117.564	3
0.808	1
106.054	3
12.838	2
58.245	3
27.082	2
16.959	2
101.897	3
102.992	3
76.448	3
12.341	2
58.238	3
20.284	2
16.585	2
39.518	2
85.285	3
18.304	2
30.600	2
18.460	2
32.678	2
64.313	3
11.207	2
34.503	2
63.890	3
93.532	3
65.140	3
19.149	2
116.818	3
13.150	2
34.795	2
125.031	3
78.846	3
76.055	3
15.967	2
93.703	3
11.774	2
24.095	2
127.796	3
10.103	2
124.995	3
128.117	3
136.837	3
115.180	3
103.506	3
133.377	3
44.007	3
75.866	3
134.256	3
61.462	3
68.272	3
25.050	2
121.952	3
1.253	1
55.373	3
82.910	3
79.976	3
134.359	3
134.790	3
1.629	1
61.582	3
47.088	3
32.532	2
43.114	3
84.167	3
99.635	3
67.787	3
55.753	3
22.684	2
18.916	2
74.690	3
80.198	3
135.042	3
46.579	3
132.240	3
48.643	3
3.322	1
39.752	2
74.807	3
132.164	3
0.945	1
89.974	3
73.391	3
29.891	2
55.221	3
101.344	3
16.836	2
102.689	3
12.081	2
62.950	3
130.050	3
86.755	3
133.264	3
81.012	3
85.157	3
31.404	2
4.052	1
37.843	2
113.905	3
43.113	3
42.558	3
85.364	3
91.856	3
61.506	3
54.567	3
123.807	3
5.031	1
31.682	2
65.267	3
77.751	3
68.438	3
137.086	3
88.129	3
44.183	3
135.683	3
131.815	3
66.336	3
133.497	3
19.101	2
20.091	2
50.137	3
138.669	3
38.580	2
100.533	3
60.301	3
65.390	3
100.081	3
74.059	3
135.840	3
111.875	3
92.047	3
87.166	3
119.860	3
78.258	3
88.277	3
80.926	3
122.769	3
39.838	2
2.135	1
100.130	3
12.767	2
4.847	1
12.919	2
100.821	3
114.354	3
37.027	2
136.026	3
18.141	2
77.024	3
60.713	3
98.587	3
30.126	2
33.762	2
106.711	3
21.204	2
